"","X_coordinate","Y_coordinate","Q11","Q12","Q21","Q22","eigenvalue_1","eigenvalue_2","director_x","director_y","order_parameter"
"2261",-11,197,0.22414903485356,-0.137567995521902,-0.137567995521902,-0.22414903485356,0.262997610669178,-0.262997610669178,-0.962363092080597,0.271766957154604,0.262997610669178
"2262",-11,198,0.419544312325484,-0.342056782050285,-0.342056782050285,-0.419544312325484,0.541313469397593,-0.541313469397593,-0.942085113295434,0.335373879882036,0.541313469397593
"2263",-10,141,-0.0769499045137027,0.867885074520035,0.867885074520035,0.0769499045137028,0.871289728149778,-0.871289728149778,0.67516026225092,0.737671078650417,0.871289728149778
"2264",-10,142,-0.0747925424037861,0.885427925175713,0.885427925175713,0.0747925424037861,0.888581192171087,-0.888581192171087,-0.676693894368219,-0.736264472404294,0.888581192171087
"2265",-10,143,-0.062112985188422,0.882003286054469,0.882003286054469,0.0621129851884219,0.884187660816356,-0.884187660816356,-0.681817921038239,-0.731521922126121,0.884187660816356
"2266",-10,144,-0.0671296864202063,0.863575457609718,0.863575457609718,0.0671296864202064,0.866180677332801,-0.8661806773328,0.67915359470844,0.733996181730262,0.866180677332801
"2267",-10,145,-0.0513931273808189,0.898751453651594,0.898751453651594,0.0513931273808188,0.900219655963385,-0.900219655963385,-0.686625974796489,-0.727010846366663,0.900219655963385
"2268",-10,146,-0.0358546119970569,0.880148479724133,0.880148479724133,0.0358546119970569,0.880878481722741,-0.880878481722742,-0.692566515126507,-0.721354019969062,0.880878481722741
"2269",-10,147,-0.0463924256032758,0.911285508679217,0.911285508679217,0.0463924256032757,0.912465635233511,-0.912465635233511,-0.688896607225866,-0.724859617134719,0.912465635233511
"2270",-10,148,-0.00898678703580632,0.905767847778095,0.905767847778095,0.00898678703580624,0.905812428933159,-0.905812428933159,-0.703590347785995,-0.710605813726838,0.905812428933159
"2271",-10,149,-0.0229393113893063,0.921361600986743,0.921361600986743,0.0229393113893064,0.921647118901735,-0.921647118901735,0.698251575961685,0.715852454537263,0.921647118901735
"2272",-10,150,-0.0249317345069938,0.917443620397483,0.917443620397483,0.0249317345069939,0.91778232059327,-0.91778232059327,0.69743630759623,0.716646772717589,0.91778232059327
"2273",-10,151,-0.0279655248782145,0.919156166201355,0.919156166201355,0.0279655248782145,0.919581496359995,-0.919581496359995,-0.69627180628857,-0.717778219067459,0.919581496359995
"2274",-10,152,-0.0353301325512638,0.901438595321233,0.901438595321233,0.0353301325512638,0.902130677563294,-0.902130677563294,0.693122288051104,0.720820014848923,0.902130677563294
"2275",-10,153,-0.0399470359452779,0.895492494967008,0.895492494967008,0.0399470359452778,0.896383051057443,-0.896383051057443,-0.69117121846971,-0.722691045163213,0.896383051057443
"2276",-10,154,0.000907399725665098,0.904822599764147,0.904822599764147,-0.000907399725665115,0.904823054756128,-0.904823054756128,-0.707461252545663,-0.70675213204243,0.904823054756128
"2277",-10,155,0.0146056868857253,0.891976658712187,0.891976658712187,-0.0146056868857253,0.892096231231116,-0.892096231231116,-0.712871770428986,-0.701294402462649,0.892096231231116
